f,scl1,scl2,scl3
0,0.007705176,-0.007961638,0.007705176
0,-0.011109334,-0.007961638,-0.011109334
0,0.006027089,-0.007961638,0.006027089
0,-0.004463187,-0.007961638,-0.004463187
0,0.015174002,-0.007961638,0.015174002
0,0.03374753,-0.007961638,0.03374753
0,0.00775261,-0.007961638,0.00775261
0,-0.008483697,-0.007961638,-0.008483697
0,0.009874114,-0.007961638,0.009874114
0,0.018498233,-0.007961638,0.018498233
0,-0.001654333,-0.007961638,-0.001654333
0,-0.015112493,-0.007961638,-0.015112493
0,-0.012727799,-0.007961638,-0.012727799
0,-0.010735631,-0.007961638,-0.010735631
0,0.000383021,-0.007961638,0.000383021
0,-0.002715573,-0.007961638,-0.002715573
0,-0.007405691,-0.007961638,-0.007405691
0,-0.014954642,-0.007961638,-0.014954642
0,0.002103196,-0.007961638,0.002103196
0,-0.003668249,-0.007961638,-0.003668249
0,0.02167665,-0.007961638,0.02167665
0,0.02442105,-0.007961638,0.02442105
0,-0.000517891,-0.007961638,-0.000517891
0,-0.006137811,-0.007961638,-0.006137811
0,0.001571316,-0.007961638,0.001571316
0,0.019763034,-0.007961638,0.019763034
0,-0.002043347,-0.007961638,-0.002043347
0,-0.002654945,-0.007961638,-0.002654945
0,0.003760215,-0.007961638,0.003760215
0,-0.018488249,-0.007961638,-0.018488249
0,0.01568088,-0.007961638,0.01568088
0,-0.000283134,-0.007961638,-0.000283134
0,-0.001268033,-0.007961638,-0.001268033
0,0.004844324,-0.007961638,0.004844324
0,0.005221271,-0.007961638,0.005221271
0,-0.021785295,-0.007961638,-0.021785295
0,0.013326698,-0.007961638,0.013326698
0,-0.009919806,-0.007961638,-0.009919806
0,0.005115068,-0.007961638,0.005115068
0,-0.000426788,-0.007961638,-0.000426788
0,0.011301084,-0.007961638,0.011301084
0,0.009837586,-0.007961638,0.009837586
0,-0.004069442,-0.007961638,-0.004069442
0,0.010238018,-0.007961638,0.010238018
0,-0.003033159,-0.007961638,-0.003033159
0,-0.002311586,-0.007961638,-0.002311586
0,0.003692172,-0.007961638,0.003692172
0,-0.007838768,-0.007961638,-0.007838768
0,0.002832767,-0.007961638,0.002832767
0,0.00144858,-0.007961638,0.00144858
0,-0.017123787,-0.007961638,-0.017123787
0,-0.001476979,-0.007961638,-0.001476979
0,-0.008913752,-0.007961638,-0.008913752
0,0.009129894,-0.007961638,0.009129894
0,0.00146646,-0.007961638,0.00146646
0,0.016256303,-0.007961638,0.016256303
0,0.003283293,-0.007961638,0.003283293
0,-0.002285503,-0.007961638,-0.002285503
0,-0.00167063,-0.007961638,-0.00167063
0,-0.002632908,-0.007961638,-0.002632908
0,0.004209027,-0.007961638,0.004209027
0,-0.024790846,-0.007961638,-0.024790846
0,-0.007752209,-0.007961638,-0.007752209
0,-0.001460993,-0.007961638,-0.001460993
0,0.014380251,-0.007961638,0.014380251
0,0.006785383,-0.007961638,0.006785383
0,0.016699536,-0.007961638,0.016699536
0,-0.00113901,-0.007961638,-0.00113901
0,0.010858397,-0.007961638,0.010858397
0,-0.008960199,-0.007961638,-0.008960199
0,0.001418632,-0.007961638,0.001418632
0,-0.003356096,-0.007961638,-0.003356096
0,-0.006326964,-0.007961638,-0.006326964
0,0.018356266,-0.007961638,0.018356266
0,0.013768978,-0.007961638,0.013768978
0,-0.01175712,-0.007961638,-0.01175712
0,-0.011510417,-0.007961638,-0.011510417
0,-0.001434751,-0.007961638,-0.001434751
0,-0.001959324,-0.007961638,-0.001959324
0,0.006218731,-0.007961638,0.006218731
0,0.019445466,-0.007961638,0.019445466
0,-0.004848418,-0.007961638,-0.004848418
0,-0.00360991,-0.007961638,-0.00360991
0,0.012855394,-0.007961638,0.012855394
0,0.004257898,-0.007961638,0.004257898
0,0.013884999,-0.007961638,0.013884999
0,0.007601481,-0.007961638,0.007601481
0,-0.013779652,-0.007961638,-0.013779652
0,-0.008741573,-0.007961638,-0.008741573
0,-0.001594781,-0.007961638,-0.001594781
0,-0.001440876,-0.007961638,-0.001440876
0,-0.006865555,-0.007961638,-0.006865555
0,-0.007192573,-0.007961638,-0.007192573
0,0.010440337,-0.007961638,0.010440337
0,0.01304634,-0.007961638,0.01304634
0,-0.020127315,-0.007961638,-0.020127315
0,-0.004578101,-0.007961638,-0.004578101
0,-8.64E-05,-0.007961638,-8.64E-05
0,-0.006269589,-0.007961638,-0.006269589
0,0.000927552,-0.007961638,0.000927552
0,0.002640996,-0.007961638,0.002640996
0,0.010097512,-0.007961638,0.010097512
0,0.000867011,-0.007961638,0.000867011
0,-0.002245875,-0.007961638,-0.002245875
0,-0.006407351,-0.007961638,-0.006407351
0,0.000253097,-0.007961638,0.000253097
0,0.01202086,-0.007961638,0.01202086
0,0.00207712,-0.007961638,0.00207712
0,0.009339887,-0.007961638,0.009339887
0,-0.004643766,-0.007961638,-0.004643766
0,-0.0102892,-0.007961638,-0.0102892
0,0.021446576,-0.007961638,0.021446576
0,0.01453326,-0.007961638,0.01453326
0,-0.006489757,-0.007961638,-0.006489757
0,0.016692838,-0.007961638,0.016692838
0,-0.011794465,-0.007961638,-0.011794465
0,-0.023147369,-0.007961638,-0.023147369
0,-0.007524476,-0.007961638,-0.007524476
0,-0.00320331,-0.007961638,-0.00320331
0,0.006239644,-0.007961638,0.006239644
0,0.008569419,-0.007961638,0.008569419
0,0.010234702,-0.007961638,0.010234702
0,0.005929013,-0.007961638,0.005929013
0,-0.007429144,-0.007961638,-0.007429144
0,0.00615064,-0.007961638,0.00615064
0,0.002819694,-0.007961638,0.002819694
0,0.010021119,-0.007961638,0.010021119
0,0.019880088,-0.007961638,0.019880088
0,0.002598529,-0.007961638,0.002598529
0,0.01123984,-0.007961638,0.01123984
0,0.010934381,-0.007961638,0.010934381
0,-0.020646663,-0.007961638,-0.020646663
0,-0.011942594,-0.007961638,-0.011942594
0,-0.008408561,-0.007961638,-0.008408561
0,0.005864814,-0.007961638,0.005864814
0,0.017679786,-0.007961638,0.017679786
0,-0.014613128,-0.007961638,-0.014613128
0,-0.00754886,-0.007961638,-0.00754886
0,0.001194144,-0.007961638,0.001194144
0,-0.01046121,-0.007961638,-0.01046121
0,-0.009227932,-0.007961638,-0.009227932
0,0.013970154,-0.007961638,0.013970154
0,-0.004723866,-0.007961638,-0.004723866
0,0.003967831,-0.007961638,0.003967831
0,-0.024659315,-0.007961638,-0.024659315
0,0.006436571,-0.007961638,0.006436571
0,0.007321651,-0.007961638,0.007321651
0,-0.008737333,-0.007961638,-0.008737333
0,0.000464328,-0.007961638,0.000464328
0,-0.006140658,-0.007961638,-0.006140658
0,0.011283808,-0.007961638,0.011283808
0,-0.000275112,-0.007961638,-0.000275112
0,-0.017447958,-0.007961638,-0.017447958
0,0.005484482,-0.007961638,0.005484482
0,-0.000238029,-0.007961638,-0.000238029
0,0.003061864,-0.007961638,0.003061864
0,-0.010128805,-0.007961638,-0.010128805
0,0.008279729,-0.007961638,0.008279729
0,-0.006741968,-0.007961638,-0.006741968
0,0.02378187,-0.007961638,0.02378187
0,-0.01780876,-0.007961638,-0.01780876
0,0.012223832,-0.007961638,0.012223832
0,0.000804703,-0.007961638,0.000804703
0,0.002371775,-0.007961638,0.002371775
0,-0.003823196,-0.007961638,-0.003823196
0,0.003842543,-0.007961638,0.003842543
0,0.006090801,-0.007961638,0.006090801
0,-0.014464063,-0.007961638,-0.014464063
0,0.015865304,-0.007961638,0.015865304
0,0.007122429,-0.007961638,0.007122429
0,0.001534702,-0.007961638,0.001534702
0,0.009020651,-0.007961638,0.009020651
0,-0.011406592,-0.007961638,-0.011406592
0,0.009793649,-0.007961638,0.009793649
0,-0.008825004,-0.007961638,-0.008825004
0,0.015548522,-0.007961638,0.015548522
0,0.003084816,-0.007961638,0.003084816
0,-0.020748055,-0.007961638,-0.020748055
0,-0.016558776,-0.007961638,-0.016558776
0,-0.007983186,-0.007961638,-0.007983186
0,0.010743014,-0.007961638,0.010743014
0,-0.016828524,-0.007961638,-0.016828524
0,-0.002763917,-0.007961638,-0.002763917
0,0.002284671,-0.007961638,0.002284671
0,-0.008326064,-0.007961638,-0.008326064
0,0.011060408,-0.007961638,0.011060408
0,0.016355101,-0.007961638,0.016355101
0,-0.015760748,-0.007961638,-0.015760748
0,0.006254227,-0.007961638,0.006254227
0,-0.002390672,-0.007961638,-0.002390672
0,-0.015804647,-0.007961638,-0.015804647
0,-0.004669467,-0.007961638,-0.004669467
0,-0.002996197,-0.007961638,-0.002996197
0,0.009321462,-0.007961638,0.009321462
0,-0.005843485,-0.007961638,-0.005843485
0,-0.007197117,-0.007961638,-0.007197117
0,0.027183639,-0.007961638,0.027183639
0,0.006804724,-0.007961638,0.006804724
0,-0.006103393,-0.007961638,-0.006103393
0,0.002376675,-0.007961638,0.002376675
0,-0.003907951,-0.007961638,-0.003907951
0,-0.002955434,-0.007961638,-0.002955434
0,-0.011479787,-0.007961638,-0.011479787
0,0.010897392,-0.007961638,0.010897392
0,0.010698026,-0.007961638,0.010698026
0,-0.010559982,-0.007961638,-0.010559982
0,0.011428135,-0.007961638,0.011428135
0,0.003443574,-0.007961638,0.003443574
0,-0.001148742,-0.007961638,-0.001148742
0,0.005694405,-0.007961638,0.005694405
0,0.009112183,-0.007961638,0.009112183
0,-0.002885269,-0.007961638,-0.002885269
0,0.002440148,-0.007961638,0.002440148
0,0.000107503,-0.007961638,0.000107503
0,-0.0198588,-0.007961638,-0.0198588
0,-0.013314534,-0.007961638,-0.013314534
0,-0.002190569,-0.007961638,-0.002190569
0,0.02162584,-0.007961638,0.02162584
0,0.008769328,-0.007961638,0.008769328
0,-0.008672474,-0.007961638,-0.008672474
0,0.007982044,-0.007961638,0.007982044
0,0.000401158,-0.007961638,0.000401158
0,-0.001306182,-0.007961638,-0.001306182
0,-0.005924386,-0.007961638,-0.005924386
0,0.000568111,-0.007961638,0.000568111
0,-0.018852383,-0.007961638,-0.018852383
0,0.018708793,-0.007961638,0.018708793
0,-0.000166729,-0.007961638,-0.000166729
0,0.016662927,-0.007961638,0.016662927
0,-0.005683539,-0.007961638,-0.005683539
0,-0.000369754,-0.007961638,-0.000369754
0,-0.001741863,-0.007961638,-0.001741863
0,-0.009435292,-0.007961638,-0.009435292
0,0.007340863,-0.007961638,0.007340863
0,-0.001281846,-0.007961638,-0.001281846
0,0.005907624,-0.007961638,0.005907624
0,-0.010471309,-0.007961638,-0.010471309
0,-0.004955366,-0.007961638,-0.004955366
0,0.005986386,-0.007961638,0.005986386
0,-0.008550793,-0.007961638,-0.008550793
0,-0.007529376,-0.007961638,-0.007529376
0,0.001687228,-0.007961638,0.001687228
0,-0.014660773,-0.007961638,-0.014660773
0,0.006942512,-0.007961638,0.006942512
0,0.017337354,-0.007961638,0.017337354
0,0.010951608,-0.007961638,0.010951608
0,-0.002999303,-0.007961638,-0.002999303
0,-0.011577156,-0.007961638,-0.011577156
0,-0.003482479,-0.007961638,-0.003482479
0,0.003287621,-0.007961638,0.003287621
0,-0.003402169,-0.007961638,-0.003402169
0,-0.012704394,-0.007961638,-0.012704394
0,0.009490582,-0.007961638,0.009490582
0,-0.001647804,-0.007961638,-0.001647804
0,-0.008699439,-0.007961638,-0.008699439
0,-0.001136739,-0.007961638,-0.001136739
0,0.016483262,-0.007961638,0.016483262
0,0.003910728,-0.007961638,0.003910728
0,-0.00952364,-0.007961638,-0.00952364
0,0.005354754,-0.007961638,0.005354754
0,-0.003408193,-0.007961638,-0.003408193
0,0.022233827,-0.007961638,0.022233827
0,-0.00832435,-0.007961638,-0.00832435
0,0.000742997,-0.007961638,0.000742997
0,0.000504475,-0.007961638,0.000504475
0,-0.00221049,-0.007961638,-0.00221049
0,0.020158714,-0.007961638,0.020158714
0,-0.002793517,-0.007961638,-0.002793517
0,-0.02011271,-0.007961638,-0.02011271
0,-0.00644309,-0.007961638,-0.00644309
0,0.006989521,-0.007961638,0.006989521
0,-0.013507879,-0.007961638,-0.013507879
0,0.011145466,-0.007961638,0.011145466
0,0.00882717,-0.007961638,0.00882717
0,0.002667479,-0.007961638,0.002667479
0,-0.013683488,-0.007961638,-0.013683488
0,-0.021303073,-0.007961638,-0.021303073
0,0.021442428,-0.007961638,0.021442428
0,-0.000748346,-0.007961638,-0.000748346
0,-0.014821527,-0.007961638,-0.014821527
0,0.00588093,-0.007961638,0.00588093
0,0.002912684,-0.007961638,0.002912684
0,0.014171915,-0.007961638,0.014171915
0,0.001949587,-0.007961638,0.001949587
0,-0.007975148,-0.007961638,-0.007975148
0,0.01330255,-0.007961638,0.01330255
0,0.003576229,-0.007961638,0.003576229
0,-0.006647696,-0.007961638,-0.006647696
0,-0.006435459,-0.007961638,-0.006435459
0,-0.004490656,-0.007961638,-0.004490656
0,-0.0019735,-0.007961638,-0.0019735
0,-0.01482873,-0.007961638,-0.01482873
0,-0.020880722,-0.007961638,-0.020880722
0,0.012517974,-0.007961638,0.012517974
0,0.001007523,-0.007961638,0.001007523
0,-0.012247728,-0.007961638,-0.012247728
0,-0.014098457,-0.007961638,-0.014098457
0,-0.011134577,-0.007961638,-0.011134577
0,0.017711885,-0.007961638,0.017711885
0,0.001326828,-0.007961638,0.001326828
0,-0.003804176,-0.007961638,-0.003804176
0,-0.006293196,-0.007961638,-0.006293196
0,0.000233076,-0.007961638,0.000233076
0,-0.001332714,-0.007961638,-0.001332714
0,0.000975177,-0.007961638,0.000975177
0,-0.010257047,-0.007961638,-0.010257047
0,-0.007043187,-0.007961638,-0.007043187
0,0.007818521,-0.007961638,0.007818521
0,0.013510968,-0.007961638,0.013510968
0,0.000131658,-0.007961638,0.000131658
0,0.009964027,-0.007961638,0.009964027
0,0.010739855,-0.007961638,0.010739855
0,-0.003846725,-0.007961638,-0.003846725
0,0.000315653,-0.007961638,0.000315653
0,0.008130038,-0.007961638,0.008130038
0,-0.007292925,-0.007961638,-0.007292925
0,0.002810124,-0.007961638,0.002810124
0,-0.007528616,-0.007961638,-0.007528616
0,0.000430509,-0.007961638,0.000430509
0,-0.008970602,-0.007961638,-0.008970602
0,-0.01754689,-0.007961638,-0.01754689
0,8.41E-05,-0.007961638,8.41E-05
0,-0.020137474,-0.007961638,-0.020137474
0,-0.013967737,-0.007961638,-0.013967737
0,0.0007399,-0.007961638,0.0007399
0,-0.000538264,-0.007961638,-0.000538264
0,-0.009677099,-0.007961638,-0.009677099
0,0.009532333,-0.007961638,0.009532333
0,0.002062886,-0.007961638,0.002062886
0,0.01749606,-0.007961638,0.01749606
0,-0.008053693,-0.007961638,-0.008053693
0,-0.020894498,-0.007961638,-0.020894498
0,0.006026645,-0.007961638,0.006026645
0,-0.002905681,-0.007961638,-0.002905681
0,-0.028290914,-0.007961638,-0.028290914
0,-0.012482883,-0.007961638,-0.012482883
0,0.011029081,-0.007961638,0.011029081
0,0.007947207,-0.007961638,0.007947207
0,-0.01041541,-0.007961638,-0.01041541
0,-0.014526533,-0.007961638,-0.014526533
0,-0.007517717,-0.007961638,-0.007517717
0,0.008557796,-0.007961638,0.008557796
0,-0.002480392,-0.007961638,-0.002480392
0,-0.010282273,-0.007961638,-0.010282273
0,0.01071515,-0.007961638,0.01071515
0,0.012064191,-0.007961638,0.012064191
0,-0.001992469,-0.007961638,-0.001992469
0,-0.01837525,-0.007961638,-0.01837525
0,-0.011680584,-0.007961638,-0.011680584
0,-0.000705677,-0.007961638,-0.000705677
0,-0.009801989,-0.007961638,-0.009801989
0,0.006842846,-0.007961638,0.006842846
0,-0.00504442,-0.007961638,-0.00504442
0,-0.01196025,-0.007961638,-0.01196025
0,0.00606041,-0.007961638,0.00606041
0,0.005660595,-0.007961638,0.005660595
0,-0.01678174,-0.007961638,-0.01678174
0,-0.005221466,-0.007961638,-0.005221466
0,0.013112739,-0.007961638,0.013112739
0,0.009459624,-0.007961638,0.009459624
0,0.03343252,-0.007961638,0.03343252
0,-0.009012823,-0.007961638,-0.009012823
0,-0.013450478,-0.007961638,-0.013450478
0,-0.035505533,-0.007961638,-0.035505533
0,0.00706286,-0.007961638,0.00706286
0,-0.003811807,-0.007961638,-0.003811807
0,-0.010261628,-0.007961638,-0.010261628
0,0.005202361,-0.007961638,0.005202361
0,0.00396084,-0.007961638,0.00396084
0,0.02027535,-0.007961638,0.02027535
0,0.005789639,-0.007961638,0.005789639
0,0.003749146,-0.007961638,0.003749146
0,0.020082245,-0.007961638,0.020082245
0,0.004734072,-0.007961638,0.004734072
0,-0.004321982,-0.007961638,-0.004321982
0,0.012621312,-0.007961638,0.012621312
0,-0.008107799,-0.007961638,-0.008107799
0,-0.009325908,-0.007961638,-0.009325908
0,0.010308939,-0.007961638,0.010308939
0,-0.014658128,-0.007961638,-0.014658128
0,-0.00353538,-0.007961638,-0.00353538
0,-0.002757412,-0.007961638,-0.002757412
0,0.005125891,-0.007961638,0.005125891
0,-0.010526517,-0.007961638,-0.010526517
0,-0.010853685,-0.007961638,-0.010853685
0,-0.014614228,-0.007961638,-0.014614228
0,-0.010917862,-0.007961638,-0.010917862
0,0.006565994,-0.007961638,0.006565994
0,0.006103377,-0.007961638,0.006103377
0,0.008864882,-0.007961638,0.008864882
0,0.000500035,-0.007961638,0.000500035
0,0.001573847,-0.007961638,0.001573847
0,0.006756204,-0.007961638,0.006756204
0,0.007638495,-0.007961638,0.007638495
0,0.002266402,-0.007961638,0.002266402
0,-0.001748893,-0.007961638,-0.001748893
0,0.008312232,-0.007961638,0.008312232
0,0.000448425,-0.007961638,0.000448425
0,-0.002307172,-0.007961638,-0.002307172
0,-0.012013964,-0.007961638,-0.012013964
0,-0.002037038,-0.007961638,-0.002037038
0,0.0284949,-0.007961638,0.0284949
0,0.003699298,-0.007961638,0.003699298
0,-0.001271435,-0.007961638,-0.001271435
0,0.000104828,-0.007961638,0.000104828
0,0.000274548,-0.007961638,0.000274548
0,0.011373516,-0.007961638,0.011373516
0,0.012255936,-0.007961638,0.012255936
0,0.004974506,-0.007961638,0.004974506
0,0.001171865,-0.007961638,0.001171865
0,-0.010186946,-0.007961638,-0.010186946
0,-0.0248071,-0.007961638,-0.0248071
0,0.012372378,-0.007961638,0.012372378
0,0.001019709,-0.007961638,0.001019709
0,-0.020763803,-0.007961638,-0.020763803
0,0.000782662,-0.007961638,0.000782662
0,0.001636471,-0.007961638,0.001636471
0,0.010478888,-0.007961638,0.010478888
0,0.005591774,-0.007961638,0.005591774
0,-0.004042823,-0.007961638,-0.004042823
0,-0.005322331,-0.007961638,-0.005322331
0,0.009214535,-0.007961638,0.009214535
0,0.008338233,-0.007961638,0.008338233
0,0.006762427,-0.007961638,0.006762427
0,-0.016700672,-0.007961638,-0.016700672
0,-0.01002903,-0.007961638,-0.01002903
0,0.029115688,-0.007961638,0.029115688
0,-0.008083526,-0.007961638,-0.008083526
0,-0.010914342,-0.007961638,-0.010914342
0,0.013352864,-0.007961638,0.013352864
0,-0.002158352,-0.007961638,-0.002158352
0,-0.001285833,-0.007961638,-0.001285833
0,-0.01807,-0.007961638,-0.01807
0,0.008006573,-0.007961638,0.008006573
0,0.009663546,-0.007961638,0.009663546
0,-0.014299599,-0.007961638,-0.014299599
0,-0.011930838,-0.007961638,-0.011930838
0,0.006680203,-0.007961638,0.006680203
0,0.006566087,-0.007961638,0.006566087
0,0.001622832,-0.007961638,0.001622832
0,-0.006137713,-0.007961638,-0.006137713
0,-0.008215684,-0.007961638,-0.008215684
0,-0.015332628,-0.007961638,-0.015332628
0,0.012617341,-0.007961638,0.012617341
0,0.017792873,-0.007961638,0.017792873
0,0.003855834,-0.007961638,0.003855834
0,0.015516904,-0.007961638,0.015516904
0,-0.016193306,-0.007961638,-0.016193306
0,-0.00155604,-0.007961638,-0.00155604
0,0.001394936,-0.007961638,0.001394936
0,0.016447306,-0.007961638,0.016447306
0,-0.006663042,-0.007961638,-0.006663042
0,0.009430007,-0.007961638,0.009430007
0,0.003142981,-0.007961638,0.003142981
0,-0.000489877,-0.007961638,-0.000489877
0,0.013144163,-0.007961638,0.013144163
0,0.012180015,-0.007961638,0.012180015
0,0.000232819,-0.007961638,0.000232819
0,0.0030183,-0.007961638,0.0030183
0,0.017010745,-0.007961638,0.017010745
0,-0.010392584,-0.007961638,-0.010392584
0,0.001206106,-0.007961638,0.001206106
0,0.001945107,-0.007961638,0.001945107
0,-0.018764488,-0.007961638,-0.018764488
0,0.000364198,-0.007961638,0.000364198
0,-0.015055154,-0.007961638,-0.015055154
0,0.015613043,-0.007961638,0.015613043
0,0.009100194,-0.007961638,0.009100194
0,-0.003139365,-0.007961638,-0.003139365
0,0.016631663,-0.007961638,0.016631663
0,-0.004484356,-0.007961638,-0.004484356
0,0.000129314,-0.007961638,0.000129314
0,0.000799803,-0.007961638,0.000799803
0,-0.021191524,-0.007961638,-0.021191524
0,-0.010846173,-0.007961638,-0.010846173
0,0.02678983,-0.007961638,0.02678983
0,0.010259905,-0.007961638,0.010259905
0,0.011294599,-0.007961638,0.011294599
0,0.004063287,-0.007961638,0.004063287
0,-0.011044712,-0.007961638,-0.011044712
0,0.011837578,-0.007961638,0.011837578
0,0.012008098,-0.007961638,0.012008098
0,-0.001365408,-0.007961638,-0.001365408
0,-0.003129193,-0.007961638,-0.003129193
0,-0.007795875,-0.007961638,-0.007795875
0,-0.008077255,-0.007961638,-0.008077255
0,0.007886054,-0.007961638,0.007886054
0,0.009872207,-0.007961638,0.009872207
0,-0.015531761,-0.007961638,-0.015531761
0,0.001379,-0.007961638,0.001379
0,-0.001074216,-0.007961638,-0.001074216
0,-0.002692318,-0.007961638,-0.002692318
0,-0.013977019,-0.007961638,-0.013977019
0,-0.006520771,-0.007961638,-0.006520771
0,0.008795844,-0.007961638,0.008795844
0,-0.00895907,-0.007961638,-0.00895907
0,-0.007179309,-0.007961638,-0.007179309
